4948 3.762970 6.203340 6.674280 3.618105 6.009553 6.718011 0.245869 interior 
4949 4.807230 0.227943 4.261820 5.294987 0.552971 4.514099 1.042326 vertex 
4950 0.711990 7.770560 6.313720 1.428584 7.635934 6.583244 0.777351 edge 
4951 2.780020 2.064250 2.370290 2.909939 2.235979 2.351859 0.216130 edge 
4952 3.254370 9.695090 4.378910 3.887893 9.598675 5.022944 0.957695 vertex 
4953 7.934880 1.537220 2.643890 8.111922 0.746084 2.886532 0.846236 edge 
4954 2.467360 8.008710 2.267440 2.435035 7.960885 2.552820 0.600837 vertex 
4955 6.501890 4.093090 6.764590 5.756895 3.875169 6.847890 0.780670 edge 
4956 5.739860 7.320680 3.867700 5.593625 7.489380 3.954662 0.239597 edge 
4957 3.070510 9.253290 2.145890 3.059565 9.505350 2.076226 0.398869 vertex 
4958 8.559890 2.012360 9.059830 8.888059 2.137418 8.850259 0.408967 edge 
4959 1.323280 4.879660 6.064650 1.150763 4.634899 5.893199 0.771606 vertex 
4960 0.984930 4.759830 6.224190 1.150763 4.634899 5.893199 0.771607 vertex 
4961 9.616300 1.444510 0.399324 9.791025 0.872580 0.129877 0.770461 vertex 
4962 7.459170 3.873120 1.472110 7.572593 3.876691 1.351741 0.165427 interior 
4963 6.422140 9.267040 2.718690 6.736168 0.030060 2.941985 0.854795 edge 
4964 6.767540 9.357180 5.033020 6.695576 9.160984 4.828709 0.292258 interior 
4965 8.345640 3.859330 8.413300 8.121284 3.498725 8.096520 0.529831 edge 
4966 7.915940 3.210330 4.162700 8.533764 3.137529 4.247029 0.627789 edge 
4967 2.488100 4.111300 5.702690 3.055553 3.944039 5.680435 0.892458 vertex 
4968 0.972335 4.949330 2.258820 1.290373 5.126883 1.992658 0.451127 edge 
4969 1.601060 4.825790 5.590220 1.150763 4.634899 5.893199 0.771606 vertex 
4970 2.300800 0.324664 8.651660 3.129964 0.210892 8.976094 0.897617 edge 
4971 7.827190 3.456260 5.244300 8.271560 3.581517 5.034452 0.507139 edge 
4972 7.977160 3.874390 5.122770 8.430014 3.558569 4.942670 0.580737 edge 
4973 5.306830 1.116980 6.046720 5.299842 1.184007 5.729296 0.324497 edge 
4974 2.257340 5.622310 8.835580 2.121182 5.662429 9.078103 0.281009 edge 
4975 1.430230 5.271000 2.893310 1.560840 5.521906 2.402612 0.566390 edge 
4976 9.458650 5.015980 0.721820 9.433775 4.924890 0.474952 0.395685 vertex 
4977 9.011570 9.871890 4.323400 8.753764 9.725757 3.714937 0.676791 edge 
4978 3.594240 9.430920 7.345290 3.976420 9.918479 8.109865 0.984047 edge 
4979 1.678790 4.025210 6.451440 1.611799 4.257964 5.828789 0.668099 edge 
4980 3.599190 6.843640 8.486480 3.585506 6.861002 8.468000 0.593204 vertex 
4981 2.341180 7.221030 4.641710 2.459231 7.104282 4.306056 0.374473 interior 
4982 7.044360 2.753450 5.695340 6.804618 3.046931 5.645055 0.382277 interior 
4983 5.458880 3.966180 6.271320 5.694151 3.688594 7.081073 0.892721 vertex 
4984 5.412210 1.325290 9.535880 4.947104 1.812054 9.454206 0.735306 vertex 
4985 5.656340 6.504240 9.997720 5.644686 6.633018 0.602740 0.707114 vertex 
4986 8.419950 1.942920 8.797430 8.734191 1.920063 8.973424 0.360893 edge 
4987 3.130600 4.035940 7.300520 3.282791 4.153523 7.071115 0.299356 interior 
4988 6.836120 7.205750 9.287110 6.632694 7.424064 9.376590 0.311528 edge 
4989 9.410690 0.404065 3.777740 9.267377 0.323219 3.752973 0.166397 interior 
4990 7.571050 7.260510 5.386220 7.749115 7.144017 5.109596 0.349001 interior 
4991 0.094131 0.051019 9.282940 9.686153 0.359621 9.616708 0.610805 edge 
4992 0.123249 0.288311 8.193740 9.883264 0.041057 8.400032 0.401602 edge 
4993 8.063450 3.830910 0.860254 8.410001 3.667808 1.112465 0.484345 vertex 
4994 8.421480 0.644266 1.379810 8.755901 0.786283 1.691152 0.478477 edge 
4995 5.125300 0.324177 8.921060 4.301260 0.194407 8.471921 1.117256 vertex 
4996 9.093940 8.714720 6.742000 8.921121 8.528378 7.370166 0.677630 edge 
4997 6.847630 2.363620 2.617100 6.922606 1.998238 2.289193 0.496637 edge 
4998 8.503240 2.403100 7.755200 8.551360 3.077259 7.477224 0.730805 edge 
4999 2.017460 4.394140 5.529330 2.615547 3.868499 5.746611 0.825356 edge 
5000 9.159640 1.405320 0.326418 9.767364 1.036310 0.136587 0.735889 edge 
5001 9.951650 2.640800 9.138660 0.107169 2.677190 8.872181 0.310679 edge 
5002 9.529730 9.606650 3.329170 8.974788 9.691668 3.348743 0.561758 edge 
5003 3.927670 7.064150 8.320440 3.585506 6.861002 8.468000 0.593204 vertex 
5004 9.266020 9.652430 8.220200 9.554612 9.220906 8.500378 0.589914 edge 
5005 9.383950 2.926700 6.108360 9.668639 2.857456 6.906794 0.850494 edge 
5006 6.955380 6.152960 3.680260 7.499053 6.546065 3.802440 0.701548 vertex 
5007 7.862410 8.875810 5.300910 7.651536 8.768488 5.132043 0.290692 edge 
5008 6.649230 0.766945 0.882816 6.701848 0.606645 0.799074 0.188355 edge 
5009 2.211610 3.395490 6.402000 2.452770 3.915719 5.936019 0.738874 edge 
5010 7.808240 3.386210 1.715460 7.779331 3.368717 1.341896 0.375089 edge 
5011 3.442140 3.501090 4.256050 3.224755 3.980263 4.461448 0.586128 vertex 
5012 8.013980 8.436680 0.134359 8.024107 8.456846 0.149133 0.029406 vertex 
5013 9.425540 8.297360 7.697260 9.459570 8.318214 8.338577 0.944330 vertex 
5014 3.501310 9.289900 7.520980 3.977245 9.919491 8.110066 0.984847 edge 
5015 4.757350 5.064700 7.908390 4.839907 5.089512 7.865917 0.096100 edge 
5016 8.209580 9.568880 7.121470 8.238067 9.578936 7.152540 0.043336 interior 
5017 2.318540 3.061390 5.858480 2.754179 3.743322 5.603276 0.867515 vertex 
5018 8.805800 1.885900 6.527410 8.970723 2.054191 6.587070 0.243066 interior 
5019 9.490990 3.426690 6.393900 9.728548 2.867951 6.998278 0.860711 vertex 
5020 6.285890 2.918490 7.935290 5.950480 3.563413 7.588719 0.805320 edge 
5021 8.814450 9.191290 4.965520 9.129948 9.315736 4.737674 0.671700 vertex 
5022 3.153260 0.849136 9.897880 3.293130 0.663081 9.394139 0.554918 interior 
5023 9.402090 9.685910 3.655190 8.655210 9.813141 3.487961 0.775875 edge 
5024 5.481470 8.649160 4.164410 5.560775 8.882999 4.327099 0.549456 vertex 
5025 9.818860 9.794170 8.053250 9.809367 9.898169 8.561131 0.518506 edge 
5026 2.067550 7.621490 2.837860 2.435035 7.960885 2.552820 0.600837 vertex 
5027 9.754280 7.778570 8.351010 9.459570 8.318214 8.338577 0.944331 vertex 
5028 8.920040 9.842360 5.468280 9.019936 9.403705 5.164198 0.543016 edge 
5029 3.890330 9.905360 9.194010 4.046924 0.135116 8.207070 1.127815 vertex 
5030 9.024150 2.624360 5.855510 9.611495 2.875003 6.193735 0.722629 edge 
5031 0.507819 5.213410 6.427760 0.775209 4.704576 6.109507 0.764927 vertex 
5032 9.419600 9.257340 7.798720 9.322044 8.797193 8.144536 0.583816 interior 
5033 7.515050 6.646520 4.959880 7.458558 6.284441 5.411403 0.595584 vertex 
5034 7.647450 5.407170 4.246410 7.549875 5.656865 3.905021 0.434068 interior 
5035 8.033440 8.541720 7.947060 8.509810 8.376399 7.574278 0.627077 edge 
5036 2.469340 9.999050 5.472730 2.648322 9.646875 5.110935 0.535684 edge 
5037 8.544150 2.574030 8.145930 8.141092 3.073528 7.946152 0.719039 vertex 
5038 3.639140 4.389220 5.331730 3.055553 3.944039 5.680435 0.892378 vertex 
5039 2.651340 7.449850 1.946690 2.783069 7.822798 2.176569 0.560227 vertex 
5040 1.466110 6.101470 2.601660 1.349168 5.917245 2.277161 0.605894 vertex 
5041 6.487290 2.578410 2.051100 6.148527 2.259719 2.199928 0.514788 vertex 
5042 2.665440 7.485270 3.392190 2.443233 7.825961 3.464680 0.555431 vertex 
5043 0.413805 0.807304 0.806413 0.379602 0.822173 0.208021 0.599553 edge 
5044 4.621230 0.778560 7.022450 4.201947 0.743075 7.260456 0.483428 interior 
5045 2.400190 8.811760 8.553500 2.542535 9.292897 8.975844 0.655843 edge 
5046 4.781250 1.251010 2.842070 5.406433 1.009570 2.637355 0.780953 vertex 
5047 4.143670 2.440700 0.683910 4.039080 2.234760 0.256154 0.486135 edge 
5048 6.191570 8.360220 0.393300 6.179646 7.948006 9.935485 0.711707 vertex 
5049 9.423440 9.063630 4.798930 9.129948 9.315736 4.737674 0.671700 vertex 
5050 5.344480 8.213500 9.204520 5.363878 8.746127 9.208460 0.532996 edge 
5051 8.505150 3.098490 1.479150 8.659821 3.459953 1.494788 0.393476 interior 
5052 4.973610 5.315200 3.758880 5.011788 5.272008 3.860959 0.241691 vertex 
5053 9.374210 8.751040 8.173720 9.459570 8.318214 8.338577 0.944330 vertex 
5054 4.751470 6.568720 6.033590 4.733034 6.890354 5.766468 0.418501 edge 
5055 5.601300 2.964730 8.483940 5.751672 3.397983 8.109653 0.591954 edge 
5056 6.719970 5.470040 7.915280 6.932454 5.555718 7.855599 0.515585 vertex 
5057 2.609640 4.013570 6.911110 2.935861 4.361527 6.451206 0.662575 edge 
5058 7.790510 8.601990 2.852090 7.652597 8.844654 2.820393 0.280910 interior 
5059 8.595260 0.961776 2.259330 8.109027 0.708795 2.910412 0.851075 edge 
5060 7.080050 1.924470 2.831920 7.354868 1.379665 2.418078 0.737294 edge 
5061 7.207310 8.647790 8.092800 7.354607 8.472372 8.112931 0.229942 edge 
5062 4.075260 4.389880 5.962970 3.408938 4.029538 5.984713 0.757823 edge 
5063 4.423750 5.713200 3.997900 4.147814 5.564875 4.028002 0.314718 interior 
5064 1.509500 7.063630 6.027620 1.469712 7.598688 6.636932 0.811869 edge 
5065 7.565910 6.831580 2.641530 7.958338 6.917602 2.921532 0.725143 vertex 
5066 6.529560 6.661130 6.690820 6.871302 6.113570 6.651470 0.646652 edge 
5067 3.344460 0.941268 8.054260 4.046924 0.135116 8.207070 1.127815 vertex 
5068 8.963150 6.457660 8.035690 8.954451 6.668791 7.859922 0.274858 edge 
5069 3.203490 9.346610 8.724220 3.790468 0.119306 8.328531 1.047937 edge 
5070 8.537040 4.789050 8.178040 8.511029 4.478790 8.139758 0.313693 edge 
5071 8.543390 3.457040 5.505760 8.487599 3.538261 4.912848 0.601045 edge 
5072 6.860220 3.564110 8.640030 6.660555 3.688620 8.446810 0.304471 interior 
5073 8.554620 1.505850 3.402400 8.265364 1.442329 2.947580 0.542741 interior 
5074 7.945270 0.658863 3.962210 8.086749 0.421876 3.094155 0.922506 vertex 
5075 1.715570 5.512050 0.108036 1.956566 5.602662 9.958801 0.297591 interior 
5076 8.662240 7.596330 3.321150 8.519522 7.251473 3.029952 0.473383 edge 
5077 6.250320 1.588960 8.753700 6.142819 1.410487 8.863091 0.235320 interior 
5078 8.316040 3.891740 4.214580 8.785997 3.918827 3.786475 0.636293 edge 
5079 1.322160 2.160170 9.471320 1.094043 2.023168 9.375926 0.506484 vertex 
5080 5.482140 7.648190 6.847750 5.582722 7.571026 6.246497 0.614472 edge 
5081 5.876480 0.264258 3.466810 6.774524 0.222985 3.082779 0.979330 vertex 
5082 7.352710 3.307630 8.192950 7.941834 3.313791 8.121371 0.593489 edge 
5083 7.381260 5.109130 1.474380 7.421508 5.173783 1.646334 0.188064 interior 
5084 5.295910 1.798310 5.925900 5.249795 1.674333 5.624287 0.329344 edge 
5085 1.952020 5.701400 8.742730 2.156983 5.692627 8.914203 0.267376 edge 
5086 6.718470 3.522460 6.771060 6.011500 3.397868 6.937156 0.736832 edge 
5087 8.075950 8.317900 7.217810 8.734999 8.357582 7.547327 0.737904 edge 
5088 9.837320 7.958600 9.150200 9.490070 8.306370 8.358768 0.931610 edge 
5089 6.052320 8.786840 4.409430 5.560775 8.882999 4.327099 0.549456 vertex 
5090 9.947930 4.547550 9.397360 9.867100 4.794790 9.436748 0.263083 edge 
5091 6.553080 4.700680 2.564900 6.662058 4.462105 2.805011 0.355595 edge 
5092 7.063130 1.458820 6.171510 7.258787 1.367935 6.072168 0.236254 interior 
5093 9.097540 2.863260 2.132490 9.413821 3.453953 1.851307 0.758767 vertex 
5094 8.285070 3.447810 7.945640 8.611410 3.077805 7.408588 0.751218 vertex 
5095 1.937270 3.451560 3.732660 1.926826 3.509356 4.067502 0.339953 edge 
5096 9.884690 8.352300 5.554530 0.407144 8.515197 5.830240 0.612795 edge 
5097 3.975650 3.537580 6.522030 4.052866 3.610752 6.122688 0.729747 vertex 
5098 9.024520 1.431300 0.390155 9.645420 1.279270 0.253895 0.653602 edge 
5099 7.270110 3.121200 5.859310 6.803134 3.325284 5.946345 0.517003 edge 
5100 2.704780 8.792980 4.031650 2.795607 8.392236 4.587800 0.691482 edge 
5101 6.992390 2.503510 6.481860 6.924038 2.875894 6.663179 0.401350 interior 
5102 4.097090 9.411870 0.216942 4.500044 9.391559 0.133152 0.621194 vertex 
5103 4.580480 5.142100 3.400510 4.310711 5.320357 3.507475 0.340577 edge 
5104 8.369790 0.381092 2.087640 8.237705 0.663549 2.838322 0.812866 edge 
5105 1.587800 2.300410 9.568560 1.175999 2.094334 9.400170 0.490309 edge 
5106 1.681550 1.165670 8.068870 1.947000 1.383767 8.529543 0.574673 edge 
5107 4.673710 7.206070 0.748901 4.645924 6.981837 0.813686 0.235052 interior 
5108 3.408490 5.117640 6.406280 3.074210 4.777257 6.524666 0.491547 edge 
5109 3.745180 7.307410 7.771040 3.413385 7.209878 8.159717 0.527539 vertex 
5110 5.449190 6.581220 9.589410 5.685621 6.561430 0.144733 0.603887 edge 
5111 9.019470 5.019860 3.023300 8.747785 4.973129 3.432046 0.507590 vertex 
5112 1.193650 4.610410 5.320800 1.150763 4.634899 5.893199 0.771606 vertex 
5113 2.774710 6.165590 0.067961 2.732041 6.307654 9.996790 0.164522 interior 
5114 7.595550 8.549450 7.992750 7.925680 8.388163 7.816301 0.407595 edge 
5115 9.785690 8.878160 9.074420 9.462071 8.379356 8.394343 0.903347 edge 
5116 0.740930 4.873600 5.784020 1.150763 4.634899 5.893199 0.771607 vertex 
5117 9.853600 3.356450 1.707010 9.413821 3.453953 1.851307 0.758767 vertex 
5118 9.134000 8.374140 4.264210 9.358678 8.649053 4.523182 0.439461 edge 
5119 2.668310 8.485280 2.258110 2.439972 8.008517 2.511705 0.586303 edge 
5120 8.234600 7.173520 2.848320 7.958338 6.917602 2.921532 0.725142 vertex 
5121 5.670100 1.982510 2.653910 5.335930 1.389927 2.546926 0.688672 edge 
5122 5.974160 3.696180 8.801930 5.765218 3.375440 8.684356 0.400443 interior 
5123 7.180590 3.202470 5.038800 6.921990 3.362154 5.435817 0.522020 vertex 
5124 4.297790 3.730410 1.449430 4.088700 3.915121 1.162304 0.441960 vertex 
5125 7.893980 2.895780 4.526430 8.465515 3.145640 4.548199 0.624144 edge 
5126 9.208840 7.006470 0.194217 9.329566 6.911455 0.202902 0.153877 edge 
5127 9.925980 8.509430 4.673420 9.831890 8.826687 4.794032 0.602316 vertex 
5128 9.793420 1.540150 0.744254 9.751365 1.147022 0.141124 0.721168 edge 
5129 1.738730 5.772870 6.304450 1.546367 5.524300 6.698066 0.503710 edge 
5130 2.580890 2.564090 5.819160 2.782778 3.092337 5.705984 0.576719 edge 
5131 1.479200 8.092940 6.403540 1.470016 7.596965 6.670216 0.813473 vertex 
5132 6.288990 8.720190 8.585570 6.555198 8.507626 8.682487 0.354179 edge 
5133 2.610360 8.982780 9.637130 2.552114 9.309671 9.079717 0.648814 edge 
5134 7.761420 0.536811 2.769160 6.904038 0.261258 3.114259 0.964434 edge 
5135 5.969200 6.990860 7.224860 5.916989 7.119658 6.724586 0.519220 edge 
5136 7.501950 5.667430 8.741370 7.503713 5.688195 8.623691 0.119512 interior 
5137 2.057980 9.314050 4.857230 2.667004 8.818853 5.158883 0.840907 edge 
5138 2.919990 6.980930 1.654580 2.730481 7.223267 1.794404 0.337922 edge 
5139 8.504380 6.679580 9.948040 8.500101 6.645085 9.999697 0.062263 interior 
5140 4.781720 8.894520 3.885500 4.796779 8.982246 4.041427 0.179543 interior 
5141 9.574830 7.656020 4.674180 9.722947 7.625452 4.510159 0.508843 vertex 
5142 8.788080 8.946620 8.016900 9.397335 8.269907 8.233950 0.936078 edge 
5143 9.487530 9.641440 8.395750 9.534052 9.012658 8.465538 0.634351 edge 
5144 2.283470 8.603720 8.429550 2.574050 9.060431 8.637625 0.579927 edge 
5145 0.844032 0.688557 8.827710 1.198267 0.654853 9.068303 0.512784 vertex 
5146 8.375620 4.250750 7.717610 8.433351 4.315120 7.984117 0.379597 vertex 
5147 6.393590 4.409060 6.116440 5.873911 4.142144 6.480946 0.688604 edge 
5148 6.933490 8.479590 8.550550 6.599310 8.473289 8.619601 0.341298 edge 
5149 2.927570 1.315120 9.259590 2.862472 1.003166 9.341217 0.328962 interior 
5150 2.576660 8.345420 2.414890 2.435035 7.960885 2.552820 0.600837 vertex 
5151 5.675560 7.566450 0.358894 6.172282 7.859803 9.975013 0.692931 edge 
5152 4.388790 2.260170 3.413700 4.772138 2.337271 3.297732 0.679490 vertex 
5153 9.014040 0.667618 3.116000 8.186056 0.289804 3.094969 0.925994 vertex 
5154 6.817980 8.608240 4.870900 7.089121 8.667134 5.129838 0.463849 vertex 
5155 6.947180 6.608300 4.444810 7.279123 6.239121 4.276205 0.524316 interior 
5156 7.219000 5.347470 3.460870 7.826501 5.574455 3.363894 0.655732 edge 
5157 9.827780 2.215340 1.736810 9.703838 2.704400 1.620004 0.517866 edge 
5158 2.812640 8.140070 8.326510 2.853483 8.373514 8.405762 0.249890 edge 
5159 5.840760 9.488600 8.249000 5.016890 9.507621 8.317297 0.935526 vertex 
5160 0.899900 6.719210 6.382270 1.457242 7.180856 6.514543 0.771446 vertex 
5161 8.660780 2.776760 6.841680 9.487031 2.840332 6.839524 0.828696 edge 
5162 0.792659 3.609660 6.108020 0.614064 4.184670 6.260176 0.621035 edge 
5163 2.287580 8.379230 8.367810 2.398771 8.869265 8.396619 0.503317 edge 
5164 4.258630 0.770057 6.737790 4.170137 0.488359 7.141855 0.500454 interior 
5165 6.341700 5.955660 5.845960 6.813153 6.214226 6.120929 0.603931 edge 
5166 9.102480 2.834440 6.878390 9.728548 2.867951 6.998278 0.860711 vertex 
5167 3.465640 5.874630 7.426750 3.393663 5.921359 7.061840 0.374865 edge 
5168 2.115170 7.804960 6.276040 1.470016 7.596965 6.670216 0.813476 vertex 
5169 9.875340 2.097110 6.480020 9.564309 2.839178 6.747478 0.848218 vertex 
5170 2.229820 9.191540 5.686990 2.773253 8.753775 5.161482 0.882451 vertex 
5171 0.097220 0.070656 8.050500 9.897872 0.058928 8.377926 0.383517 edge 
5172 0.641924 4.412590 1.999650 0.869901 4.493373 1.921535 0.254167 edge 
5173 4.756320 8.926620 4.433160 4.464129 9.641595 4.773934 0.844211 edge 
5174 0.025538 2.756120 6.900600 9.728548 2.867951 6.998278 0.860711 vertex 
5175 4.625850 0.576829 9.436810 4.301260 0.194407 8.471921 1.117256 vertex 
5176 3.370320 3.482700 8.713510 3.043092 3.419533 8.746831 0.382093 vertex 
5177 9.883110 9.007940 5.730780 0.204551 8.580160 5.891883 0.558815 edge 
5178 4.501740 2.251380 2.744100 4.772138 2.337271 3.297732 0.679490 vertex 
5179 9.996920 4.723000 7.766240 9.831364 4.710354 7.907182 0.217791 edge 
5180 6.961270 4.438220 2.591510 6.682363 4.474068 2.751248 0.323404 edge 
5181 9.026830 3.138970 1.587670 9.413821 3.453953 1.851307 0.758767 vertex 
5182 4.401970 7.095700 8.400400 4.028120 6.848542 8.561672 0.476297 interior 
5183 1.245870 5.006810 1.241490 1.369364 5.031077 1.723390 0.592228 vertex 
5184 1.887180 5.066140 0.083584 1.874566 5.146589 0.033105 0.095809 interior 
5185 1.778060 1.786150 4.800790 1.737974 2.094389 4.548474 0.520948 vertex 
5186 8.813200 1.568550 1.914690 8.943937 1.307930 2.146913 0.372750 interior 
5187 4.043400 1.121630 9.427420 4.236588 0.394360 8.936554 0.898439 edge 
5188 3.927280 5.770220 5.364640 3.936978 5.682573 5.616533 0.442587 vertex 
5189 1.028970 4.550080 1.546150 1.364520 4.994553 1.711297 0.580882 edge 
5190 5.524180 0.215293 8.189140 4.645418 9.864120 8.397560 0.969008 edge 
5191 7.208730 1.148180 1.704370 7.376635 1.311739 2.433824 0.766190 edge 
5192 7.276800 5.240370 3.348740 7.824352 5.606494 3.323524 0.659163 edge 
5193 7.135940 5.655530 3.965070 7.531587 5.998485 4.027078 0.527257 interior 
5194 3.630060 4.641660 4.555600 3.348311 4.530448 4.379808 0.350213 interior 
5195 4.859430 3.296770 2.208460 4.874902 3.290127 2.474116 0.266189 edge 
5196 6.348190 0.633759 4.682820 5.345481 0.532774 4.498079 1.024575 edge 
5197 8.799690 8.892860 8.693040 9.459570 8.318214 8.338577 0.944332 vertex 
5198 7.270600 3.170150 8.282830 7.591964 3.420108 8.104539 0.444456 edge 
5199 9.138960 4.723030 4.062460 9.026602 4.270597 3.704198 0.587939 edge 
5200 6.622950 3.209500 3.022160 6.230845 3.429063 3.154451 0.468461 edge 
5201 0.174952 4.653470 7.035200 0.461242 4.629011 7.075104 0.290091 interior 
5202 5.605820 0.015503 5.033070 5.294987 0.552971 4.514099 1.042326 vertex 
5203 7.281450 2.245410 1.549290 7.277875 2.347161 1.752985 0.227724 interior 
5204 1.680300 8.555180 8.992310 1.754085 8.552543 8.892330 0.124286 interior 
5205 8.959800 3.065520 6.270400 9.564309 2.839178 6.747478 0.848218 vertex 
5206 2.869710 3.023750 1.502410 2.966195 3.079517 1.333116 0.202682 edge 
5207 8.819670 2.885230 2.129110 9.298975 3.051132 1.986934 0.526756 edge 
5208 2.930100 7.139710 1.889650 2.753538 7.486126 1.961961 0.395483 edge 
5209 8.338640 5.726810 0.647122 8.382068 5.821068 0.421832 0.270166 vertex 
5210 7.548750 7.986280 8.016210 7.534449 8.228142 8.003126 0.242637 edge 
5211 3.074710 4.482710 5.491210 3.055553 3.944039 5.680435 0.892378 vertex 
5212 9.525110 3.891160 3.854810 9.415851 3.594063 3.269708 0.665243 edge 
5213 4.389020 2.221010 0.494149 4.033045 2.203321 0.136409 0.504984 edge 
5214 8.829190 5.206110 6.021040 8.807693 5.418342 6.022579 0.213323 interior 
5215 3.983880 5.840880 4.719670 3.608402 5.761150 4.319929 0.584553 vertex 
5216 3.283180 6.062140 1.666200 3.429079 5.971523 1.680254 0.172324 interior 
5217 7.382400 1.332360 6.495460 7.511961 1.291571 6.665053 0.413582 vertex 
5218 6.879110 4.147560 7.995440 6.555812 3.751569 8.052370 0.514254 edge 
5219 3.853770 0.286350 1.735900 3.927474 9.927579 1.713160 0.366969 edge 
5220 1.869680 5.299180 3.208120 1.688158 5.473269 2.861316 0.428405 edge 
5221 2.488010 7.405330 3.728870 2.534041 7.935342 3.905660 0.560613 edge 
5222 6.017800 0.470915 5.244370 5.294987 0.552971 4.514099 1.042326 vertex 
5223 4.573180 2.966490 6.312540 4.083860 3.345307 6.156540 0.638179 edge 
5224 9.325110 4.440870 3.415220 9.150426 3.862348 3.437044 0.639270 vertex 
5225 0.784993 2.005080 2.495280 0.778636 1.991593 2.489426 0.016018 interior 
5226 3.972070 4.420830 5.719560 3.234209 4.131994 5.939169 0.822243 edge 
5227 1.345490 8.234420 6.059680 1.377643 7.680785 6.545899 0.737532 edge 
5228 5.562400 1.702660 9.594150 4.947104 1.812054 9.454206 0.735306 vertex 
5229 5.752390 3.015780 2.020890 5.755930 3.003578 2.056292 0.037613 interior 
5230 5.739170 7.343290 4.052900 5.582330 7.512217 3.951524 0.251818 edge 
5231 4.971060 1.219370 4.748200 5.294987 0.552971 4.514099 1.042326 vertex 
5232 2.154980 3.969510 5.326220 2.962614 3.882141 5.656640 0.876974 edge 
5233 2.144180 3.325670 8.822390 2.385607 3.074737 8.809754 0.408171 vertex 
5234 6.940790 6.223560 5.196350 7.458558 6.284441 5.411403 0.595577 vertex 
5235 8.481680 0.229988 0.526329 8.799615 0.303058 0.604334 0.335421 edge 
5236 3.037170 8.745210 8.631280 2.564657 9.086112 8.683962 0.585028 edge 
5237 3.976640 5.482000 6.014200 3.926339 5.658978 5.621610 0.433565 edge 
5238 1.160290 3.226370 4.716410 1.768406 3.507824 4.541395 0.692569 edge 
5239 5.810420 6.494280 1.202040 5.644686 6.633018 0.602740 0.707114 vertex 
5240 4.224040 2.456520 9.977040 4.031936 2.197546 0.114412 0.509528 vertex 
5241 8.526060 1.404200 4.817680 8.569248 1.116535 4.835310 0.425887 vertex 
5242 8.722940 3.593430 1.304040 9.188388 3.446479 1.707600 0.633319 edge 
5243 2.402540 1.430370 3.876920 2.391425 1.663743 3.847664 0.235462 interior 
5244 5.789660 7.246200 6.811160 5.799083 7.262181 6.322175 0.616099 vertex 
5245 6.568230 9.397770 2.276020 6.713284 9.914956 2.857983 0.791961 edge 
5246 1.050660 2.017050 3.452450 0.937173 1.799077 3.618406 0.314550 vertex 
5247 3.931980 7.468230 8.063930 3.500678 7.287998 8.132686 0.472476 edge 
5248 4.953260 6.917740 1.268960 5.367465 6.641875 0.977537 0.576710 edge 
5249 9.667710 5.423580 9.297700 9.928404 5.513608 9.285923 0.359555 vertex 
5250 3.709700 2.192540 0.922951 3.477793 2.072595 0.623197 0.455137 vertex 
5251 1.577480 5.354730 2.180320 1.354393 5.907455 2.278270 0.604043 edge 
5252 4.649520 3.470750 2.185410 4.623153 3.579680 2.423448 0.263102 interior 
5253 1.623090 3.915490 6.492250 1.613721 3.895743 6.155481 0.337477 interior 
5254 2.895240 3.438870 1.962610 2.844458 3.202325 1.935800 0.243415 edge 
5255 6.526510 9.989530 3.459940 6.774524 0.222985 3.082779 0.979329 vertex 
5256 1.770450 5.188070 1.615080 1.369364 5.031077 1.723390 0.592227 vertex 
5257 3.458570 7.982760 4.908250 3.255188 8.352336 4.944315 0.423381 interior 
5258 2.289020 3.388620 6.497170 2.371650 3.800195 6.059832 0.606206 edge 
5259 4.901020 6.166550 9.073020 4.745848 6.196803 8.694264 0.410426 edge 
5260 8.356930 3.993030 3.648580 8.791450 3.941028 3.772403 0.642949 vertex 
5261 1.634840 7.762940 6.274020 1.470016 7.596965 6.670216 0.813473 vertex 
5262 5.758910 8.047190 6.744290 5.521434 7.706330 6.457524 0.504792 interior 
5263 2.625910 9.752140 9.024520 3.439195 0.114135 8.640534 0.969494 edge 
5264 6.508450 9.307720 3.438880 6.621837 0.146376 3.349305 0.851013 interior 
5265 3.801620 9.649010 6.911390 4.170608 9.988096 7.389079 0.692327 edge 
5266 0.931716 3.927320 5.911450 1.150763 4.634899 5.893199 0.771607 vertex 
5267 5.272930 6.698990 2.320100 5.264224 6.718577 2.171660 0.150004 edge 
5268 2.001990 6.081800 6.384600 1.747834 6.202465 6.564137 0.333750 interior 
5269 7.058290 2.813930 3.729980 7.211587 2.912742 3.717101 0.182838 interior 
5270 9.284270 3.568490 3.052120 9.512393 3.550018 2.413182 0.678692 edge 
5271 9.079120 8.936750 7.533620 9.298938 8.294139 8.100053 0.884373 edge 
5272 4.405550 3.765200 8.618130 4.478366 3.576982 8.757020 0.244987 interior 
5273 1.680730 9.826870 9.550500 2.051994 9.969937 9.570530 0.398379 interior 
5274 7.681020 1.249150 5.231980 7.397113 1.266579 5.427728 0.345289 edge 
5275 9.593630 1.621540 5.498630 9.479535 2.084907 5.662517 0.504562 edge 
5276 6.632140 2.337450 2.332360 6.148527 2.259719 2.199928 0.514788 vertex 
5277 5.186290 1.926520 5.301010 5.333425 1.416717 5.101466 0.566891 interior 
